Unnamed: 0,Player,Span,Mat,Inns,NO,Runs,HS,Ave,BF,SR,100,50,0,Unnamed: 13
1.1433822323141412,1589,562,-0.39341435298721394,208,35,659,27,26,28,457,1,1,2,
1.212678125181665,2487,562,-0.34245746490687223,32,35,659,119,1079,921,999,1,1,21,
1.2819740180491885,475,168,-0.5802562759484667,131,2,647,228,594,676,68,1,1,2,
1.3512699109167123,491,386,-0.546285017228239,151,2,647,179,261,959,821,1,1,2,
1.420565803784236,80,173,-0.20657243002596112,12,44,647,6,1188,921,953,1,1,2,
1.4898616966517597,14,512,-0.546285017228239,131,1,647,178,261,762,1650,1,1,1,
1.5591575895192835,387,539,-0.546285017228239,165,1,647,185,20,128,291,1,1,13,
1.628453482386807,1236,544,-0.2575293181063028,2,44,647,159,20,767,1627,1,1,13,
1.697749375254331,356,129,-0.2575293181063028,187,24,647,120,105,1033,541,1,1,13,
-1.697749375254331,535,502,0.03122638101563338,198,13,636,193,1181,752,1648,1,1,2,
-1.628453482386807,1605,313,-0.546285017228239,165,1,636,197,13,53,369,1,1,13,
-1.5591575895192835,1044,140,-0.529299387868125,176,1,636,148,1181,221,214,1,1,2,
-1.4898616966517597,1703,192,-0.5632706465883529,151,1,636,148,94,93,310,1,1,2,
-1.420565803784236,993,450,-0.41039998234732783,198,13,636,130,1181,821,1381,1,1,1,
-1.3512699109167123,508,562,-0.49532812914789726,187,24,636,210,94,935,857,1,1,13,
-1.2819740180491885,939,363,-0.546285017228239,165,1,636,185,13,185,237,1,1,1,
-1.212678125181665,483,454,-0.37642872362710006,12,35,636,160,1140,992,643,1,1,2,
-1.1433822323141412,2493,532,-0.5972419053085807,83,1,636,221,580,50,377,1,1,1,
-1.0740863394466176,2160,244,-0.529299387868125,165,24,628,181,557,643,84,1,1,1,
-1.0047904465790938,524,11,-0.5802562759484667,131,1,628,221,234,712,1709,1,1,1,
-0.9354945537115701,2443,86,-0.32547183554675835,165,35,628,120,1055,767,1564,1,1,1,
-0.8661986608440464,552,358,-0.5802562759484667,131,1,628,193,234,1033,485,1,1,1,
-0.7969027679765226,441,479,-0.546285017228239,165,13,628,185,234,796,1442,1,1,2,
-0.7276068751089989,1499,149,0.3709389682179112,69,7,628,301,80,996,595,1,1,2,
-0.6583109822414752,647,483,-0.1895868006658472,63,56,628,26,979,145,258,1,1,25,
-0.5890150893739515,507,229,-0.5632706465883529,151,1,628,180,80,204,218,1,1,2,
-0.5197191965064278,293,183,0.404910226938139,89,58,628,5,742,74,322,1,1,2,
-0.4504233036389041,798,123,-0.4613568704276695,176,1,628,130,1175,691,20,1,1,2,
-0.3811274107713804,1440,313,-0.546285017228239,151,2,628,165,234,858,1154,1,1,1,
-0.3118315179038567,2159,511,-0.5802562759484667,83,13,628,208,0,767,1564,1,1,1,
-0.24253562503633297,1188,305,-0.4273856117074417,198,2,628,104,1137,978,669,1,1,1,
-0.17323973216880928,241,546,-0.3594430942669861,12,56,619,104,76,1008,528,1,1,2,
-0.10394383930128556,774,12,-0.39341435298721394,176,24,619,149,222,908,884,1,1,2,
-0.03464794643376185,1051,1,-0.5802562759484667,131,2,619,181,542,978,633,1,1,1,
0.03464794643376185,1877,503,-0.2745149474664167,32,56,619,168,1172,691,6,1,1,1,
0.10394383930128556,1529,517,0.3879245975780251,140,15,619,48,962,182,228,1,1,28,
0.17323973216880928,396,447,0.7785940728606446,152,14,619,257,372,309,165,1,1,27,
0.24253562503633297,1489,257,-0.34245746490687223,198,24,619,68,1224,767,1524,1,1,2,
0.3118315179038567,1716,371,-0.4613568704276695,198,24,619,201,1224,1017,495,1,1,2,
0.3811274107713804,1389,462,-0.6142275346686945,1,1,619,231,1051,74,311,1,1,1,
0.4504233036389041,1065,192,-0.5972419053085807,83,2,619,224,1051,837,1212,1,1,1,
0.5197191965064278,2478,299,-0.49532812914789726,176,1,619,148,1172,811,1334,1,1,2,
0.5890150893739515,2498,511,-0.5632706465883529,151,13,619,160,542,858,1106,1,1,1,
0.6583109822414752,3,422,-0.47834249978778337,198,1,608,119,1082,1008,496,1,1,13,
0.7276068751089989,687,94,-0.5802562759484667,131,1,608,180,213,245,191,1,1,1,
0.7969027679765226,715,547,-0.5802562759484667,131,13,608,208,1041,4,416,1,1,1,
0.8661986608440464,671,44,-0.5802562759484667,131,1,608,173,213,845,1127,1,1,1,
0.9354945537115701,1262,564,-0.2575293181063028,208,52,608,160,213,845,1127,1,1,1,
1.0047904465790938,2209,403,-0.546285017228239,151,2,608,159,213,896,895,1,1,1,
1.0740863394466176,316,373,-0.4443712410675556,187,35,608,120,213,935,744,1,1,1,
1.1433822323141412,1146,44,-0.5802562759484667,131,1,602,207,204,60,302,1,1,1,
1.212678125181665,1208,556,-0.5972419053085807,83,1,602,211,494,988,532,1,1,1,
1.2819740180491885,997,546,-0.30848620618664446,42,35,602,148,974,992,512,1,1,21,
1.3512699109167123,1765,492,-0.32547183554675835,2,58,602,120,494,53,313,1,1,1,
1.420565803784236,944,4,-0.546285017228239,165,1,602,178,1211,851,1039,1,1,2,
1.4898616966517597,2255,494,-0.5632706465883529,151,1,602,187,58,37,326,1,1,2,
1.5591575895192835,2289,564,-0.4613568704276695,187,2,602,165,1160,650,48,1,1,1,
1.628453482386807,267,142,-0.37642872362710006,2,56,595,104,195,21,343,1,1,2,
1.697749375254331,1320,418,-0.5802562759484667,83,1,595,217,475,837,1056,1,1,1,
-1.697749375254331,516,25,-0.4613568704276695,187,13,595,203,1202,152,226,1,1,2,
-1.628453482386807,820,287,-0.41039998234732783,187,35,595,104,194,762,1447,1,1,1,
-1.5591575895192835,2025,423,-0.4613568704276695,208,13,595,67,1110,33,318,1,1,2,
-1.4898616966517597,1745,348,-0.37642872362710006,187,44,595,119,474,966,589,1,1,1,
-1.420565803784236,2406,204,-0.5802562759484667,131,1,586,197,182,974,517,1,1,1,
-1.3512699109167123,1598,418,-0.529299387868125,176,1,586,130,1147,115,247,1,1,21,
-1.2819740180491885,839,182,-0.546285017228239,151,13,586,176,453,21,327,1,1,1,
-1.212678125181665,172,31,-0.6142275346686945,1,1,586,223,1025,802,1158,1,1,1,
-1.1433822323141412,1847,511,-0.49532812914789726,165,2,586,148,44,921,671,1,1,2,
-1.0740863394466176,347,184,0.3709389682179112,84,8,586,68,1197,11,350,1,1,2,
-1.0047904465790938,1869,283,-0.5972419053085807,83,1,586,173,453,767,1361,1,1,1,
-0.9354945537115701,2022,454,0.26902519205722786,89,3,586,6,961,90,263,1,1,21,
-0.8661986608440464,1053,503,-0.546285017228239,165,2,586,174,44,908,718,1,1,2,
-0.7969027679765226,882,357,-0.37642872362710006,198,13,575,26,1141,884,776,1,1,2,
-0.7276068751089989,707,439,-0.529299387868125,165,2,575,130,37,1000,422,1,1,2,
-0.6583109822414752,1194,406,-0.5123137585080112,165,24,575,176,440,890,750,1,1,1,
-0.5890150893739515,151,304,-0.34245746490687223,176,1,575,159,1141,821,1025,1,1,21,
-0.5197191965064278,13,430,-0.019730507064708296,12,24,575,86,1069,959,536,1,1,13,
-0.4504233036389041,2197,545,-0.5802562759484667,131,1,575,185,168,935,594,1,1,2,
-0.3811274107713804,2432,178,-0.5972419053085807,83,1,575,201,440,974,486,1,1,1,
-0.3118315179038567,750,106,-0.5632706465883529,151,24,575,188,1021,767,1317,1,1,1,
-0.24253562503633297,2090,418,-0.546285017228239,165,1,575,175,1191,1017,390,1,1,1,
-0.17323973216880928,238,402,-0.6142275346686945,1,1,567,219,1012,30,292,1,1,1,
-0.10394383930128556,272,80,-0.5972419053085807,83,2,567,174,1012,896,680,1,1,1,
-0.03464794643376185,1403,477,-0.5123137585080112,165,24,567,160,425,725,1462,1,1,1,
0.03464794643376185,785,32,-0.546285017228239,83,2,567,188,1012,606,54,1,1,1,
0.10394383930128556,1089,141,-0.2405436887461889,12,44,567,87,1136,884,731,1,1,2,
0.17323973216880928,1075,525,-0.37642872362710006,198,35,567,67,27,945,538,1,1,1,
0.24253562503633297,1393,402,-0.5632706465883529,151,1,567,182,27,1033,344,1,1,2,
0.3118315179038567,2223,564,-0.30848620618664446,198,52,567,160,425,828,935,1,1,2,
0.3811274107713804,1119,387,-0.4443712410675556,176,24,562,67,143,884,688,1,1,1,
0.4504233036389041,2129,462,-0.5632706465883529,151,1,562,159,21,1008,366,1,1,1,
0.5197191965064278,1702,408,-0.39341435298721394,187,24,562,27,21,802,990,1,1,2,
0.5890150893739515,1513,44,-0.5802562759484667,131,2,562,159,401,199,184,1,1,1,
0.6583109822414752,2435,515,-0.47834249978778337,165,13,562,119,143,767,1190,1,1,1,
0.7276068751089989,2217,69,-0.5802562759484667,131,1,562,189,143,1000,378,1,1,1,
0.7969027679765226,2358,548,-0.08767302450516387,56,52,562,86,963,1045,317,1,1,21,
0.8661986608440464,2148,464,-0.5802562759484667,131,2,562,197,401,930,540,1,1,1,
0.9354945537115701,368,551,-0.5802562759484667,131,1,549,209,127,702,1441,1,1,2,
1.0047904465790938,1715,490,-0.41039998234732783,165,24,549,174,380,896,600,1,1,2,
1.0740863394466176,609,20,-0.4443712410675556,187,13,549,165,1171,974,418,1,1,21,
1.1433822323141412,1252,501,-0.529299387868125,151,2,549,165,127,869,697,1,1,2,
1.212678125181665,2008,564,-0.529299387868125,165,2,549,104,12,869,697,1,1,1,
1.2819740180491885,1771,563,-0.5972419053085807,83,1,549,211,380,796,968,1,1,1,
1.3512699109167123,1535,565,-0.5632706465883529,131,2,549,190,380,992,375,1,1,1,
1.420565803784236,1431,435,-0.5802562759484667,131,1,549,180,127,1025,325,1,1,2,
1.4898616966517597,2088,87,-0.529299387868125,176,24,549,166,127,1040,308,1,1,2,
1.5591575895192835,564,563,-0.5972419053085807,83,1,549,211,380,1017,331,1,1,1,
1.628453482386807,1464,149,0.014240751655519489,32,56,549,323,1118,996,365,1,1,2,
1.697749375254331,738,269,-0.546285017228239,165,13,538,119,114,869,656,1,1,2,
-1.697749375254331,2462,559,0.2180683039768862,198,24,538,149,1164,890,586,1,1,2,
-1.628453482386807,2151,387,-0.5632706465883529,151,2,538,193,115,921,487,1,1,1,
-1.5591575895192835,1233,317,0.014240751655519489,76,6,538,68,1112,1008,328,1,1,24,
-1.4898616966517597,608,178,-0.39341435298721394,198,24,538,300,1164,14,281,1,1,1,
-1.420565803784236,974,77,-0.37642872362710006,187,2,538,67,1112,996,345,1,1,13,
-1.3512699109167123,290,565,-0.6142275346686945,1,1,538,211,942,767,1071,1,1,1,
-1.2819740180491885,1584,521,-0.5972419053085807,83,1,538,201,350,908,523,1,1,1,
-1.212678125181665,762,315,-0.529299387868125,165,2,538,173,1229,945,451,1,1,13,
-1.1433822323141412,2290,198,0.16711141589654452,23,58,538,104,1229,738,1249,1,1,1,
-1.0740863394466176,1305,72,-0.13862991258550555,12,56,538,105,1229,14,281,1,1,13,
-1.0047904465790938,1976,433,-0.6142275346686945,1,1,538,211,942,102,220,1,1,1,
-0.9354945537115701,1870,403,-0.546285017228239,165,1,538,48,1164,143,200,1,1,1,
-0.8661986608440464,23,512,-0.4443712410675556,198,13,538,322,1112,796,914,1,1,1,
-0.7969027679765226,2121,562,-0.5123137585080112,131,13,538,174,942,340,138,1,1,2,
-0.7276068751089989,2495,44,-0.5802562759484667,131,2,538,193,350,913,501,1,1,1,
-0.6583109822414752,1122,558,-0.32547183554675835,176,13,528,187,1220,702,1336,1,1,13,
-0.5890150893739515,437,94,-0.5802562759484667,131,1,528,159,101,164,183,1,1,1,
-0.5197191965064278,1764,480,-0.20657243002596112,23,44,528,68,1071,778,927,1,1,2,
-0.4504233036389041,445,522,-0.5632706465883529,131,1,528,159,101,890,548,1,1,2,
-0.3811274107713804,1742,302,-0.2915005768265306,32,56,528,257,1108,746,1144,1,1,1,
-0.3118315179038567,1523,313,-0.5632706465883529,151,1,528,175,1220,896,524,1,1,1,
-0.24253562503633297,1585,524,-0.529299387868125,176,2,528,119,1157,668,1504,1,1,2,
-0.17323973216880928,2156,31,-0.5972419053085807,83,1,528,165,332,858,634,1,1,1,
-0.10394383930128556,1651,437,-0.5632706465883529,151,2,528,168,101,828,739,1,1,2,
-0.03464794643376185,777,464,-0.47834249978778337,187,1,528,119,1071,752,1101,1,1,13,
0.03464794643376185,392,565,-0.5632706465883529,151,2,528,202,101,657,1541,1,1,2,
0.10394383930128556,2030,44,-0.5802562759484667,131,1,528,119,101,111,211,1,1,1,
0.17323973216880928,1763,141,-0.546285017228239,165,2,528,6,1220,11,274,1,1,1,
0.24253562503633297,2492,565,-0.546285017228239,165,2,528,168,1220,901,503,1,1,2,
0.3118315179038567,1113,519,0.11615452781620285,32,4,515,27,312,773,910,1,1,2,
0.3811274107713804,1449,198,-0.4273856117074417,165,24,515,130,312,851,614,1,1,1,
0.4504233036389041,2337,564,-0.5802562759484667,131,1,515,201,84,712,1218,1,1,2,
0.5197191965064278,2339,560,-0.6142275346686945,1,2,515,208,0,578,6,1,1,1,
0.5890150893739515,2185,235,-0.5123137585080112,151,13,515,174,312,788,836,1,1,1,
0.6583109822414752,2225,313,-0.6142275346686945,1,1,515,207,914,657,1499,1,1,1,
0.7276068751089989,561,229,-0.5802562759484667,131,1,515,104,84,1033,280,1,1,1,
0.7969027679765226,235,545,-0.5632706465883529,151,2,506,148,76,869,528,1,1,1,
0.8661986608440464,1314,565,-0.6142275346686945,1,1,506,205,898,606,1643,1,1,1,
0.9354945537115701,1781,403,-0.2405436887461889,198,24,506,105,1142,821,671,1,1,13,
1.0047904465790938,1381,72,-0.4613568704276695,187,24,506,105,1203,821,671,1,1,1,
1.0740863394466176,731,313,-0.5802562759484667,131,1,506,175,76,1008,289,1,1,2,
1.1433822323141412,156,463,-0.5632706465883529,151,1,506,193,1203,992,303,1,1,1,
1.212678125181665,1227,288,-0.10465865386527776,208,44,506,87,1203,738,1056,1,1,13,
1.2819740180491885,2191,182,0.03122638101563338,32,4,506,6,298,896,468,1,1,13,
1.3512699109167123,1836,80,-0.5972419053085807,83,1,506,175,298,746,1010,1,1,1,
1.420565803784236,1293,313,-0.5802562759484667,83,13,506,181,0,908,434,1,1,1,
1.4898616966517597,1099,418,-0.529299387868125,165,2,506,165,1203,913,423,1,1,2,
1.5591575895192835,274,565,-0.5802562759484667,131,1,498,168,66,921,385,1,1,1,
1.628453482386807,1752,554,-0.20657243002596112,56,52,498,86,738,767,829,1,1,27,
1.697749375254331,845,462,-0.47834249978778337,187,24,498,26,1195,26,237,1,1,1,
-1.697749375254331,724,36,-0.37642872362710006,187,35,498,87,66,959,335,1,1,2,
-1.628453482386807,1147,436,-0.5632706465883529,131,13,498,190,873,476,84,1,1,1,
-1.5591575895192835,375,560,-0.5972419053085807,83,1,498,185,280,890,447,1,1,1,
-1.4898616966517597,1671,441,0.014240751655519489,89,6,498,258,971,117,190,1,1,24,
-1.420565803784236,1098,514,-0.34245746490687223,12,35,498,169,1061,974,315,1,1,24,
-1.3512699109167123,1234,463,-0.37642872362710006,2,35,498,48,1080,30,232,1,1,2,
-1.2819740180491885,157,344,-0.546285017228239,165,13,498,68,66,505,60,1,1,1,
-1.212678125181665,2060,294,-0.4443712410675556,187,35,498,27,66,676,1293,1,1,2,
-1.1433822323141412,1491,462,-0.5972419053085807,83,2,498,196,873,702,1136,1,1,1,
-1.0740863394466176,2115,477,-0.5802562759484667,131,1,498,193,66,913,396,1,1,2,
-1.0047904465790938,2496,546,-0.546285017228239,165,24,498,87,280,621,1564,1,1,1,
-0.9354945537115701,1918,433,-0.5972419053085807,83,1,487,182,261,908,383,1,1,1,
-0.8661986608440464,2033,223,-0.2915005768265306,32,35,487,322,743,643,1419,1,1,25,
-0.7969027679765226,263,259,-0.12164428322539166,32,52,487,27,978,913,372,1,1,13,
-0.7276068751089989,265,371,-0.5802562759484667,131,2,487,148,261,563,1673,1,1,1,
-0.6583109822414752,924,344,-0.47834249978778337,176,2,487,27,1124,702,1063,1,1,1,
-0.5890150893739515,1914,22,-0.37642872362710006,208,24,487,322,1076,811,602,1,1,2,
-0.5197191965064278,1910,526,-0.30848620618664446,12,58,487,49,54,828,557,1,1,2,
-0.4504233036389041,338,170,-0.41039998234732783,198,24,487,323,1124,884,432,1,1,13,
-0.3811274107713804,164,425,-0.4613568704276695,208,56,487,120,261,712,1013,1,1,2,
-0.3118315179038567,1322,319,-0.13862991258550555,32,52,487,26,978,767,781,1,1,13,
-0.24253562503633297,1522,453,0.014240751655519489,56,56,487,257,743,4,240,1,1,21,
-0.17323973216880928,416,147,0.252039562697114,69,52,487,323,378,921,359,1,1,26,
-0.10394383930128556,2342,433,-0.5972419053085807,83,1,487,180,261,1017,261,1,1,1,
-0.03464794643376185,716,565,-0.546285017228239,131,2,473,198,241,643,1361,1,1,2,
0.03464794643376185,2274,462,-0.5972419053085807,83,1,473,199,241,1040,238,1,1,2,
0.10394383930128556,1309,49,-0.5632706465883529,131,24,473,87,0,796,611,1,1,1,
0.17323973216880928,1930,144,-0.4613568704276695,165,24,473,104,241,606,1508,1,1,1,
0.24253562503633297,1880,168,-0.4443712410675556,176,13,473,68,1178,884,406,1,1,2,
0.3118315179038567,768,140,-0.5802562759484667,131,2,473,120,241,752,794,1,1,1,
0.3811274107713804,1713,565,-0.5972419053085807,83,1,473,199,241,778,667,1,1,2,
0.4504233036389041,2318,565,-0.5802562759484667,83,1,473,173,241,433,94,1,1,1,
0.5197191965064278,165,230,-0.47834249978778337,176,13,473,119,1178,767,728,1,1,2,
0.5890150893739515,2320,124,0.4728527443785946,69,52,462,323,375,1033,234,1,1,26,
0.6583109822414752,1854,331,-0.5123137585080112,151,24,462,131,797,399,104,1,1,1,
0.7276068751089989,313,564,-0.5802562759484667,131,1,462,193,34,908,334,1,1,2,
0.7969027679765226,343,512,-0.546285017228239,131,1,462,104,34,712,884,1,1,1,
0.8661986608440464,2104,234,0.26902519205722786,56,58,462,300,962,851,429,1,1,24,
0.9354945537115701,1028,204,-0.6142275346686945,1,1,462,197,797,578,1544,1,1,1,
1.0047904465790938,2137,556,-0.546285017228239,165,1,462,119,1109,851,429,1,1,2,
1.0740863394466176,229,564,-0.47834249978778337,176,24,450,179,23,896,330,1,1,2,
1.1433822323141412,353,35,-0.4613568704276695,187,13,450,67,1106,878,361,1,1,2,
1.212678125181665,875,127,-0.529299387868125,151,24,450,87,777,778,566,1,1,1,
1.2819740180491885,1782,209,-0.3594430942669861,198,13,450,120,1064,606,1383,1,1,13,
1.3512699109167123,373,563,-0.5972419053085807,83,1,450,180,209,518,1667,1,1,1,
1.420565803784236,753,284,-0.546285017228239,151,1,450,119,1162,837,427,1,1,1,
1.4898616966517597,1442,347,-0.5802562759484667,131,2,450,105,209,884,351,1,1,1,
1.5591575895192835,1026,466,-0.30848620618664446,2,58,450,27,209,752,678,1,1,2,
1.628453482386807,1711,559,-0.2745149474664167,23,35,450,257,746,988,251,1,1,13,
1.697749375254331,1438,540,-0.1895868006658472,208,44,450,26,1162,845,413,1,1,2,
-1.697749375254331,1760,510,-0.2915005768265306,176,24,450,6,23,476,27,1,1,2,
-1.628453482386807,2251,78,-0.17260117130573333,12,56,450,120,1162,1033,224,1,1,13,
-1.5591575895192835,1964,403,-0.5802562759484667,83,2,450,178,777,851,399,1,1,1,
-1.4898616966517597,884,565,-0.546285017228239,83,1,450,185,209,578,1491,1,1,1,
-1.420565803784236,1851,140,-0.5632706465883529,131,13,450,119,777,591,1440,1,1,1,
-1.3512699109167123,1332,243,-0.6142275346686945,1,1,450,195,777,921,300,1,1,1,
-1.2819740180491885,311,344,-0.529299387868125,131,2,450,148,209,685,941,1,1,1,
-1.212678125181665,782,409,-0.4613568704276695,198,13,437,130,1061,896,314,1,1,2,
-1.1433822323141412,2099,89,-0.39341435298721394,187,35,437,48,13,494,1701,1,1,2,
-1.0740863394466176,1315,433,-0.5972419053085807,83,1,437,193,195,738,685,1,1,2,
-1.0047904465790938,1776,362,-0.12164428322539166,23,44,437,6,968,712,754,1,1,13,
-0.9354945537115701,327,1,-0.5632706465883529,151,2,437,130,13,650,1078,1,1,1,
-0.8661986608440464,677,549,-0.4273856117074417,2,35,437,26,1061,984,246,1,1,21,
-0.7969027679765226,1482,562,-0.49532812914789726,198,52,437,279,195,802,462,1,1,2,
-0.7276068751089989,658,135,-0.07068739514504997,23,52,437,301,1061,802,462,1,1,2,
-0.6583109822414752,90,450,-0.1895868006658472,32,44,437,301,741,11,209,1,1,21,
-0.5890150893739515,692,564,-0.5632706465883529,131,2,437,67,195,738,685,1,1,1,
-0.5197191965064278,950,80,-0.5972419053085807,83,1,437,178,195,591,1367,1,1,1,
-0.4504233036389041,1710,544,-0.546285017228239,131,24,437,105,0,621,1249,1,1,1,
-0.3811274107713804,1022,94,-0.5802562759484667,131,1,437,189,13,762,597,1,1,2,
-0.3118315179038567,1118,363,-0.47834249978778337,165,13,422,130,1227,821,395,1,1,1,
-0.24253562503633297,1592,537,0.08218326909597505,89,7,422,278,964,921,275,1,1,24,
-0.17323973216880928,2293,388,-0.34245746490687223,2,52,422,87,1144,788,461,1,1,2,
-0.10394383930128556,360,481,-0.20657243002596112,12,58,422,119,1227,869,324,1,1,1,
-0.03464794643376185,964,371,-0.5972419053085807,83,1,422,187,176,821,395,1,1,1,
0.03464794643376185,546,463,-0.5802562759484667,131,1,422,148,1227,767,518,1,1,2,
0.10394383930128556,161,46,-0.546285017228239,131,1,422,148,1227,762,546,1,1,2,
0.17323973216880928,1205,94,-0.546285017228239,83,1,422,175,176,738,631,1,1,1,
0.24253562503633297,200,411,-0.2745149474664167,23,13,407,301,377,149,145,1,1,24,
0.3118315179038567,2444,145,-0.03671613642482219,165,24,407,5,157,746,550,1,1,1,
0.3811274107713804,1024,511,-0.5802562759484667,131,1,407,104,1215,908,271,1,1,1,
